func,classification,n,prevalence
%%,cleaning,4,1
%>%,cleaning,19,0.8636363636363636
%>%,exploratory,2,0.09090909090909091
%>%,setup,1,0.045454545454545456
%in%,cleaning,6,1
%within%,cleaning,1,1
abline,evaluation,2,1
abs,cleaning,2,0.6666666666666666
abs,modeling,1,0.3333333333333333
ad.data.frame,exploratory,1,1
adonis,exploratory,1,0.5
adonis,modeling,1,0.5
aes,evaluation,5,0.15625
aes,exploratory,27,0.84375
AIC,evaluation,2,1
AnnotationHub,setup,1,1
anova,modeling,1,1
anti_join,cleaning,1,1
aov,evaluation,2,0.6666666666666666
aov,modeling,1,0.3333333333333333
apply,cleaning,8,0.7272727272727273
apply,exploratory,2,0.18181818181818182
apply,modeling,1,0.09090909090909091
arrange,cleaning,8,1
arrangeGrob,setup,10,1
as_tibble,setup,1,1
as.character,cleaning,16,0.8
as.character,evaluation,1,0.05
as.character,exploratory,3,0.15
as.data.frame,cleaning,7,0.4666666666666667
as.data.frame,evaluation,1,0.06666666666666667
as.data.frame,exploratory,3,0.2
as.data.frame,setup,4,0.26666666666666666
as.factor,cleaning,16,0.8888888888888888
as.factor,exploratory,2,0.1111111111111111
as.integer,evaluation,2,0.6666666666666666
as.integer,setup,1,0.3333333333333333
as.list,modeling,1,1
as.matrix,cleaning,1,0.2
as.matrix,evaluation,1,0.2
as.matrix,modeling,1,0.2
as.matrix,setup,2,0.4
as.numeric,cleaning,23,0.5897435897435898
as.numeric,evaluation,12,0.3076923076923077
as.numeric,modeling,2,0.05128205128205128
as.numeric,setup,2,0.05128205128205128
as.numerics,cleaning,1,1
as.POSIXct,cleaning,1,1
attach,setup,2,1
attributes,cleaning,3,1
AUCRF,modeling,1,1
barplot,exploratory,6,1
bayesglm,modeling,2,1
bind_rows,cleaning,1,1
binom.test,evaluation,1,1
biocLite,setup,1,1
brewer.pal,evaluation,1,1
broom,modeling,1,1
bucket_age,cleaning,1,1
build_dep,setup,1,1
by,cleaning,2,0.6666666666666666
by,exploratory,1,0.3333333333333333
c,cleaning,30,0.3409090909090909
c,evaluation,19,0.2159090909090909
c,exploratory,18,0.20454545454545456
c,modeling,6,0.06818181818181818
c,setup,15,0.17045454545454544
calcCI.exp,exploratory,2,0.5
calcCI.exp,modeling,2,0.5
calcNormFactors,modeling,2,1
capture.output,cleaning,1,1
cat,cleaning,10,0.4166666666666667
cat,evaluation,2,0.08333333333333333
cat,modeling,2,0.08333333333333333
cat,setup,10,0.4166666666666667
cbind,cleaning,16,0.6153846153846154
cbind,evaluation,4,0.15384615384615385
cbind,modeling,2,0.07692307692307693
cbind,setup,4,0.15384615384615385
cBind,cleaning,3,0.375
cBind,evaluation,2,0.25
cBind,modeling,3,0.375
center,cleaning,1,1
cite_options,setup,1,1
cleanbib,setup,1,1
close,setup,1,1
cnetplot,exploratory,1,1
coef,evaluation,6,0.46153846153846156
coef,exploratory,2,0.15384615384615385
coef,modeling,5,0.38461538461538464
colnames,cleaning,37,0.6851851851851852
colnames,evaluation,12,0.2222222222222222
colnames,modeling,4,0.07407407407407407
colnames,setup,1,0.018518518518518517
colorRampPalette,evaluation,3,1
commanArgs,setup,1,1
conames,cleaning,1,1
confusionMatrix,evaluation,2,1
coord_cartesian,exploratory,2,1
coord_map,exploratory,4,1
cor,exploratory,1,0.07692307692307693
cor,modeling,12,0.9230769230769231
cor.test,modeling,6,1
corplot,exploratory,1,1
corPvalueStudent,evaluation,3,1
cort,modeling,1,1
count,cleaning,2,0.5
count,exploratory,1,0.25
count,setup,1,0.25
coxph,modeling,1,1
cpm,modeling,2,1
create_analysis_df,setup,1,1
createSummaryDataset,exploratory,1,1
crossprod,cleaning,1,1
data,setup,3,1
data.frame,cleaning,3,0.23076923076923078
data.frame,evaluation,1,0.07692307692307693
data.frame,exploratory,2,0.15384615384615385
data.frame,modeling,2,0.15384615384615385
data.frame,setup,5,0.38461538461538464
data.matrix,cleaning,2,1
data.table,setup,1,1
DataFrame,modeling,1,1
date,setup,1,1
dbind,cleaning,1,1
dcast,cleaning,3,1
ddply,cleaning,7,1
decideTestsDGE,modeling,2,1
desc,cleaning,3,1
DESeq,modeling,1,1
DESeqDataSetFromMatrix,modeling,1,1
detecCores,setup,1,1
detectCores,setup,1,1
dev.off,exploratory,3,1
DGEList,modeling,2,1
dict,cleaning,3,1
dim,cleaning,2,0.5
dim,modeling,2,0.5
dir.create,setup,1,1
distinct,cleaning,1,1
dmr,modeling,2,1
dnorm,modeling,1,1
do.call,cleaning,1,0.3333333333333333
do.call,setup,2,0.6666666666666666
dotplot,evaluation,1,0.5
dotplot,exploratory,1,0.5
download.file,setup,4,1
drop_na,cleaning,1,1
duplicated,exploratory,1,1
eBayes,modeling,2,1
Edit.table,cleaning,2,1
EditTable,cleaning,3,1
else,cleaning,1,0.25
else,evaluation,2,0.5
else,setup,1,0.25
enrichGo,cleaning,1,1
enrichKEGG,modeling,1,1
enrichMap,exploratory,1,1
estimateDisp,modeling,1,1
eval,exploratory,1,1
exists,setup,1,1
exp,evaluation,1,0.3333333333333333
exp,exploratory,1,0.3333333333333333
exp,modeling,1,0.3333333333333333
expand_limits,exploratory,3,1
expand.grid,cleaning,2,0.3333333333333333
expand.grid,modeling,4,0.6666666666666666
experience,cleaning,1,1
facet_grid,evaluation,3,0.6
facet_grid,exploratory,2,0.4
facet_wrap,exploratory,1,1
factor,cleaning,12,0.36363636363636365
factor,exploratory,2,0.06060606060606061
factor,modeling,17,0.5151515151515151
factor,setup,2,0.06060606060606061
favtor,modeling,1,1
fev.off,setup,1,1
file,setup,1,1
file.exists,setup,2,1
file.path,setup,1,1
fill,cleaning,1,1
filter,cleaning,20,0.7407407407407407
filter,evaluation,2,0.07407407407407407
filter,exploratory,5,0.18518518518518517
Filter,cleaning,1,0.5
Filter,modeling,1,0.5
floor,cleaning,1,1
fontfamily,setup,1,1
for,cleaning,11,0.39285714285714285
for,evaluation,10,0.35714285714285715
for,exploratory,2,0.07142857142857142
for,modeling,3,0.10714285714285714
for,setup,2,0.07142857142857142
format,cleaning,5,0.45454545454545453
format,exploratory,6,0.5454545454545454
fortify,cleaning,1,1
fromList,setup,1,1
function,cleaning,4,0.25
function,evaluation,1,0.0625
function,exploratory,2,0.125
function,modeling,2,0.125
function,setup,7,0.4375
gamlr,modeling,4,1
genelist,modeling,2,1
geom_bar,evaluation,1,0.125
geom_bar,exploratory,7,0.875
geom_boxplot,exploratory,2,1
geom_density,evaluation,1,1
geom_hex,exploratory,1,1
geom_jitter,exploratory,2,1
geom_line,exploratory,7,1
geom_point,exploratory,9,1
geom_polygon,exploratory,4,1
geom_rect,evaluation,1,1
geom_smooth,evaluation,3,0.42857142857142855
geom_smooth,exploratory,4,0.5714285714285714
geom_vline,exploratory,5,1
get,cleaning,2,1
getm_point,exploratory,1,1
getMutationStatsForGene,setup,2,1
getRepo,setup,2,1
getwd,setup,3,1
gfm_table,exploratory,1,0.5
gfm_table,modeling,1,0.5
ggplot,evaluation,5,0.15625
ggplot,exploratory,27,0.84375
ggplot_build,exploratory,4,1
ggplot_gtable,exploratory,5,1
ggtitle,exploratory,12,1
glm,modeling,3,1
glmQLFit,modeling,1,1
glmQLFTest,modeling,1,1
glmTreat,modeling,1,1
gpar,setup,10,1
gpclibPermit,setup,1,1
grep,exploratory,8,0.8888888888888888
grep,setup,1,0.1111111111111111
grepl,cleaning,1,1
grid.arrange,exploratory,1,1
group_by,cleaning,14,0.875
group_by,evaluation,1,0.0625
group_by,exploratory,1,0.0625
gseaplot,evaluation,1,1
gseGO,modeling,1,1
gsm_table,exploratory,1,1
gsub,cleaning,14,0.875
gsub,setup,2,0.125
head,cleaning,2,0.18181818181818182
head,evaluation,1,0.09090909090909091
head,exploratory,5,0.45454545454545453
head,modeling,2,0.18181818181818182
head,setup,1,0.09090909090909091
help,exploratory,4,1
hist,evaluation,3,0.6
hist,exploratory,2,0.4
html_node,setup,1,1
html_table,setup,1,1
I,cleaning,1,0.3333333333333333
I,modeling,2,0.6666666666666666
if,cleaning,9,0.6
if,evaluation,2,0.13333333333333333
if,exploratory,1,0.06666666666666667
if,setup,3,0.2
ifelse,cleaning,2,0.6666666666666666
ifelse,evaluation,1,0.3333333333333333
inner_join,cleaning,2,1
install_github,setup,1,1
install.packages,setup,13,1
integer,cleaning,1,1
intersec,cleaning,1,1
intersect,cleaning,3,0.6
intersect,exploratory,2,0.4
interval,evaluation,1,0.5
interval,modeling,1,0.5
is.na,cleaning,8,1
join,cleaning,1,0.5
join,setup,1,0.5
ks.test,exploratory,1,1
labels,setup,3,1
labels2colors,evaluation,4,1
labs,evaluation,3,0.23076923076923078
labs,exploratory,10,0.7692307692307693
laply,cleaning,1,1
lapply,cleaning,4,0.5714285714285714
lapply,evaluation,1,0.14285714285714285
lapply,exploratory,2,0.2857142857142857
layout,exploratory,1,1
ldply,exploratory,1,1
left_join,cleaning,1,1
legend,evaluation,1,1
length,cleaning,13,0.4482758620689655
length,evaluation,3,0.10344827586206896
length,exploratory,7,0.2413793103448276
length,modeling,2,0.06896551724137931
length,setup,4,0.13793103448275862
levels,modeling,2,1
lfcShrink,modeling,1,1
library,cleaning,1,0.006172839506172839
library,setup,161,0.9938271604938271
lines,exploratory,2,0.3333333333333333
lines,modeling,4,0.6666666666666666
list,cleaning,3,0.375
list,evaluation,1,0.125
list,exploratory,2,0.25
list,setup,2,0.25
list.files,setup,1,1
lm,modeling,17,1
lmFit,modeling,2,1
ln,cleaning,1,1
load,cleaning,1,0.25
load,setup,3,0.75
load.dataset,setup,2,1
load.project,setup,1,1
log,cleaning,4,0.5714285714285714
log,exploratory,2,0.2857142857142857
log,modeling,1,0.14285714285714285
log10,cleaning,1,0.3333333333333333
log10,evaluation,1,0.3333333333333333
log10,modeling,1,0.3333333333333333
log2FoldChange,evaluation,3,1
ls,setup,6,1
lstm,evaluation,1,1
make.names,cleaning,1,1
makeAlphaTable,cleaning,1,1
makeCluster,setup,2,1
makeContrasts,modeling,1,1
map,cleaning,4,0.8
map,modeling,1,0.2
map_dbl,cleaning,4,0.8
map_dbl,modeling,1,0.2
mapIds,modeling,1,1
mapvalues,cleaning,2,1
match,cleaning,9,0.8181818181818182
match,exploratory,2,0.18181818181818182
matrix,cleaning,6,0.6666666666666666
matrix,evaluation,1,0.1111111111111111
matrix,setup,2,0.2222222222222222
max,cleaning,4,0.5714285714285714
max,exploratory,3,0.42857142857142855
mcols,evaluation,1,1
mean,cleaning,7,0.21875
mean,evaluation,10,0.3125
mean,exploratory,15,0.46875
median,exploratory,5,1
melt,cleaning,3,0.6
melt,evaluation,2,0.4
merge,cleaning,7,0.875
merge,setup,1,0.125
message,evaluation,1,0.125
message,setup,7,0.875
min,cleaning,2,0.4
min,evaluation,1,0.2
min,exploratory,2,0.4
min_rank,cleaning,1,1
missmap,exploratory,1,1
mle2,modeling,1,1
model.matrix,modeling,2,1
moduleCompare,evaluation,1,1
moduleEigengenes,evaluation,4,1
mtext,exploratory,1,1
mutate,cleaning,25,0.8333333333333334
mutate,evaluation,2,0.06666666666666667
mutate,exploratory,1,0.03333333333333333
mutate,modeling,2,0.06666666666666667
mutate_all,cleaning,1,1
myplot,exploratory,1,1
na.omit,cleaning,5,0.7142857142857143
na.omit,exploratory,2,0.2857142857142857
naiveBayes,modeling,1,1
names,cleaning,11,0.2894736842105263
names,evaluation,10,0.2631578947368421
names,exploratory,4,0.10526315789473684
names,modeling,1,0.02631578947368421
names,setup,12,0.3157894736842105
ncol,cleaning,1,0.16666666666666666
ncol,modeling,5,0.8333333333333334
nest,cleaning,1,1
nrow,cleaning,12,0.5714285714285714
nrow,evaluation,5,0.23809523809523808
nrow,setup,4,0.19047619047619047
nrown,cleaning,1,1
ns,modeling,2,1
optim,modeling,1,1
options,setup,4,1
opts,exploratory,12,1
opts_chunk,setup,1,1
order,cleaning,5,0.8333333333333334
order,setup,1,0.16666666666666666
outer,exploratory,1,0.5
outer,setup,1,0.5
p.adjust,exploratory,2,1
par,evaluation,5,1
paste,cleaning,18,0.43902439024390244
paste,evaluation,9,0.21951219512195122
paste,exploratory,2,0.04878048780487805
paste,modeling,1,0.024390243902439025
paste,setup,11,0.2682926829268293
paste0,setup,7,1
pchisq,modeling,1,1
pdf,exploratory,1,1
persp,exploratory,2,1
phyla.table,cleaning,1,1
phyla.table.rel.abund,exploratory,1,1
plot,evaluation,1,0.1
plot,exploratory,7,0.7
plot,modeling,2,0.2
plot_ly,exploratory,1,1
plotGOgraph,exploratory,1,1
plotMA,evaluation,1,1
plotMD,evaluation,2,1
plotQLDisp,modeling,1,1
png,cleaning,1,0.5
png,exploratory,1,0.5
points,evaluation,2,1
polarity,modeling,1,1
prcomp,cleaning,1,1
predic,modeling,1,1
predict,evaluation,5,0.45454545454545453
predict,modeling,6,0.5454545454545454
print,cleaning,4,0.2
print,evaluation,6,0.3
print,exploratory,5,0.25
print,modeling,2,0.1
print,setup,3,0.15
prp,modeling,1,1
query,cleaning,10,0.625
query,exploratory,3,0.1875
query,setup,3,0.1875
range,exploratory,16,1
rbind,cleaning,4,0.23529411764705882
rbind,modeling,1,0.058823529411764705
rbind,setup,12,0.7058823529411765
rcs,modeling,20,1
read_csv,cleaning,1,1
read_html,setup,1,1
read_tsv,setup,1,1
read.csv,cleaning,3,0.15789473684210525
read.csv,exploratory,1,0.05263157894736842
read.csv,setup,15,0.7894736842105263
read.delim,cleaning,2,0.6666666666666666
read.delim,setup,1,0.3333333333333333
read.table,cleaning,2,0.05263157894736842
read.table,setup,36,0.9473684210526315
read.xlsx,setup,5,1
readOGR,setup,1,1
readRDS,cleaning,1,1
rename,cleaning,1,1
reorder,cleaning,1,1
rep,cleaning,5,0.45454545454545453
rep,modeling,2,0.18181818181818182
rep,setup,4,0.36363636363636365
require,setup,20,1
reshape,cleaning,1,1
results,evaluation,1,0.5
results,modeling,1,0.5
return,cleaning,5,0.8333333333333334
return,evaluation,1,0.16666666666666666
returndata.frame,cleaning,1,1
rev,evaluation,1,1
rm,cleaning,4,0.25
rm,exploratory,2,0.125
rm,setup,10,0.625
rna_annotations,setup,2,1
rna_count_matrix,setup,2,1
rna_fpkm_matrix,setup,1,1
rollmean,cleaning,1,1
rollsum,cleaning,3,1
round,cleaning,5,0.3333333333333333
round,exploratory,2,0.13333333333333333
round,modeling,8,0.5333333333333333
row.names,cleaning,3,0.75
row.names,modeling,1,0.25
rownames,cleaning,32,0.8205128205128205
rownames,evaluation,2,0.05128205128205128
rownames,modeling,2,0.05128205128205128
rownames,setup,3,0.07692307692307693
rowSums,modeling,3,1
rpart,evaluation,1,0.3333333333333333
rpart,modeling,2,0.6666666666666666
rpart.plot,evaluation,3,1
rpois,cleaning,1,1
RunRR,exploratory,1,0.5
RunRR,modeling,1,0.5
sample,cleaning,1,0.5
sample,evaluation,1,0.5
sample.split,modeling,1,1
sapply,cleaning,4,0.6666666666666666
sapply,exploratory,2,0.3333333333333333
scale,exploratory,1,1
scale_alpha_continuous,exploratory,4,1
scale_color_discrete,exploratory,5,1
scale_color_manual,exploratory,7,1
scale_fill_discrete,exploratory,3,1
scale_size_continuous,exploratory,4,1
scale_x_continuous,exploratory,2,1
scale_x_date,exploratory,3,1
scale_x_sqrt,exploratory,1,1
scale_y_continual,evaluation,1,1
scale_y_continuous,exploratory,8,1
scale_y_log10,exploratory,1,1
scan,setup,2,1
sclae,exploratory,1,1
score.sentiment,modeling,8,1
sd,cleaning,3,0.16666666666666666
sd,exploratory,14,0.7777777777777778
sd,modeling,1,0.05555555555555555
select,cleaning,9,0.6
select,exploratory,4,0.26666666666666666
select,setup,2,0.13333333333333333
seq,evaluation,1,0.14285714285714285
seq,exploratory,2,0.2857142857142857
seq,setup,4,0.5714285714285714
set.seed,exploratory,1,0.3333333333333333
set.seed,modeling,1,0.3333333333333333
set.seed,setup,1,0.3333333333333333
setnames,cleaning,2,1
setTxtProgressBar,setup,1,1
setwd,cleaning,1,0.09090909090909091
setwd,setup,10,0.9090909090909091
shape,cleaning,1,0.25
shape,evaluation,3,0.75
signedKME,evaluation,4,1
smoothConnectivityPlot,evaluation,5,1
smoothScatter,evaluation,3,1
softConnectivity,evaluation,4,1
sort,cleaning,5,0.7142857142857143
sort,evaluation,1,0.14285714285714285
sort,modeling,1,0.14285714285714285
source,setup,12,1
spearman,modeling,1,1
spread,cleaning,1,0.5
spread,setup,1,0.5
sprintf,cleaning,3,0.23076923076923078
sprintf,evaluation,2,0.15384615384615385
sprintf,modeling,1,0.07692307692307693
sprintf,setup,7,0.5384615384615384
spTransform,cleaning,1,1
sqrt,cleaning,3,1
stopCluster,modeling,1,0.5
stopCluster,setup,1,0.5
str,exploratory,4,1
str_count,cleaning,5,1
str_detect,exploratory,2,1
str_extract,cleaning,3,1
str_split,cleaning,3,1
str_to_lower,cleaning,1,1
str_to_title,cleaning,2,1
str_to_upper,cleaning,1,1
str_trim,cleaning,1,1
strptime,cleaning,3,1
strsplit,cleaning,1,1
sub,cleaning,2,1
subset,cleaning,11,0.5
subset,evaluation,1,0.045454545454545456
subset,exploratory,3,0.13636363636363635
subset,modeling,6,0.2727272727272727
subset,setup,1,0.045454545454545456
substr,cleaning,10,1
sum,cleaning,4,0.6666666666666666
sum,evaluation,2,0.3333333333333333
summarise,cleaning,6,0.6666666666666666
summarise,evaluation,1,0.1111111111111111
summarise,exploratory,2,0.2222222222222222
summarize,cleaning,3,0.6
summarize,exploratory,2,0.4
summary,evaluation,6,0.25
summary,exploratory,2,0.08333333333333333
summary,modeling,16,0.6666666666666666
Surv,modeling,1,1
synapseLogin,setup,1,1
synTableQuery,setup,2,1
Sys.getenv,setup,4,1
Sys.info,setup,2,1
t,cleaning,3,0.6
t,exploratory,2,0.4
t.test,exploratory,1,1
table,cleaning,4,0.16666666666666666
table,evaluation,9,0.375
table,exploratory,8,0.3333333333333333
table,modeling,3,0.125
tail,setup,1,1
tapply,evaluation,1,1
tcrossprod,modeling,1,1
tempfile,setup,1,1
test,cleaning,1,1
text,evaluation,2,1
textGrob,setup,10,1
theme,evaluation,3,0.3
theme,exploratory,7,0.7
theme_bw,exploratory,2,1
theme_dark_map,exploratory,4,1
theme_text,exploratory,16,1
theme_tws,exploratory,3,1
tibble,cleaning,1,1
title_with_subtitle,exploratory,7,1
today,setup,1,1
toJSON,cleaning,3,1
tolower,cleaning,3,1
topTable,modeling,2,1
topTags,modeling,2,1
topTreat,modeling,1,1
TopTreat,modeling,1,1
train,modeling,1,0.5
train,setup,1,0.5
treat,modeling,1,1
try,cleaning,1,1
txtProgressBar,setup,1,1
ungroup,cleaning,8,1
unique,cleaning,6,0.5
unique,exploratory,4,0.3333333333333333
unique,modeling,2,0.16666666666666666
unit,setup,30,1
unit_format,cleaning,1,1
unlink,setup,1,1
unlist,cleaning,4,0.8
unlist,exploratory,1,0.2
unname,cleaning,3,1
unnest,cleaning,3,1
unnest_tokens,setup,2,1
unzip,setup,5,1
update,modeling,4,1
var,modeling,1,1
vector,cleaning,1,1
verboseBoxplot,evaluation,2,1
verboseScatterplot,evaluation,3,1
vioplot,evaluation,3,1
voom,modeling,1,1
warnings,setup,1,1
which,cleaning,1,0.1
which,evaluation,1,0.1
which,exploratory,6,0.6
which,modeling,2,0.2
which.max,exploratory,1,1
which.min,evaluation,1,1
wilcox.test,evaluation,1,0.14285714285714285
wilcox.test,exploratory,6,0.8571428571428571
with,cleaning,2,0.3333333333333333
with,evaluation,3,0.5
with,modeling,1,0.16666666666666666
within,evaluation,1,1
write_csv,cleaning,2,1
write.csv,setup,1,1
write.table,evaluation,1,0.5
write.table,exploratory,1,0.5
xlab,evaluation,1,0.25
xlab,exploratory,3,0.75
xlim,exploratory,2,1
ylab,exploratory,2,1
ylim,evaluation,3,1
ymd_hms,cleaning,1,0.1111111111111111
ymd_hms,evaluation,5,0.5555555555555556
ymd_hms,modeling,3,0.3333333333333333
